,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File
57,betweenness centrality,0.09145086321381142,Oriented-Towards,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group6W_training_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
58,betweenness centrality,0.09852024922118381,Oriented-Towards,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group7U_30min_interaction__cam_2_Tue_06_11_2019_mjpeg_tracks.mat
59,betweenness centrality,0.1040109034267913,Oriented-Towards,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group7U_30min_interaction__cam_2_Tue_06_11_2019_mjpeg_tracks.mat
60,betweenness centrality,0.09078014184397162,Oriented-Towards,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group8D_interaction_30min__cam_2_Tue_06_25_2019_mjpeg_tracks.mat
61,betweenness centrality,0.07854609929078014,Oriented-Towards,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group8D_interaction_30min__cam_2_Tue_06_25_2019_mjpeg_tracks.mat
62,betweenness centrality,0.08108866442199776,Oriented-Towards,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group9E_interaction_30min__cam_2_Thu_06_27_2019_mjpeg_tracks.mat
63,betweenness centrality,0.10392817059483726,Oriented-Towards,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group9E_interaction_30min__cam_2_Thu_06_27_2019_mjpeg_tracks.mat
64,betweenness centrality,0.1152046783625731,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group10X_30min_interaction__cam_2_Wed_06_12_2019_mjpeg_tracks.mat
65,betweenness centrality,0.10095029239766082,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group10X_30min_interaction__cam_2_Wed_06_12_2019_mjpeg_tracks.mat
66,betweenness centrality,0.08522837706511176,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group11Z_interaction_30min_cam_2_Wed_09_18_2019_mjpeg_tracks.mat
67,betweenness centrality,0.09105928085519922,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group11Z_interaction_30min_cam_2_Wed_09_18_2019_mjpeg_tracks.mat
68,betweenness centrality,0.07150408936764413,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group12A_interaction_30min_cam_2_Fri_09_20_2019_mjpeg_tracks.mat
69,betweenness centrality,0.09671853181727508,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group12A_interaction_30min_cam_2_Fri_09_20_2019_mjpeg_tracks.mat
70,betweenness centrality,0.11322975517890771,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group1_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
71,betweenness centrality,0.09064433683077752,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group1_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
72,betweenness centrality,0.08164464023494859,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group2_Interaction_30min_cam_2_Fri_01_11_2019_mjpeg_tracks.mat
73,betweenness centrality,0.09654919236417034,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group2_Interaction_30min_cam_2_Fri_01_11_2019_mjpeg_tracks.mat
74,betweenness centrality,0.08570392681838465,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group3_Interaction_30min_cam_2_Tue_01_15_2019_mjpeg_tracks.mat
75,betweenness centrality,0.09264279339580545,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group3_Interaction_30min_cam_2_Tue_01_15_2019_mjpeg_tracks.mat
76,betweenness centrality,0.09057239057239057,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group4J_Interaction_30min_cam_2_Tue_03_05_2019_mjpeg_tracks.mat
77,betweenness centrality,0.09663299663299663,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group4J_Interaction_30min_cam_2_Tue_03_05_2019_mjpeg_tracks.mat
78,betweenness centrality,0.08063680682510665,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group5M_Interaction_30min_cam_2_Wed_03_27_2019_mjpeg_tracks.mat
79,betweenness centrality,0.08968616697135892,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group5M_Interaction_30min_cam_2_Wed_03_27_2019_mjpeg_tracks.mat
80,betweenness centrality,0.09090909090909091,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group6N_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
81,betweenness centrality,0.08597603946441157,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group6N_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
82,betweenness centrality,0.0894578313253012,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group7Q_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
83,betweenness centrality,0.08627366609294321,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group7Q_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
84,betweenness centrality,0.09745172522950303,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group8T_Interaction_30min_cam_2_Tue_04_23_2019_mjpeg_tracks.mat
85,betweenness centrality,0.11076289965178855,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group8T_Interaction_30min_cam_2_Tue_04_23_2019_mjpeg_tracks.mat
86,betweenness centrality,0.08430349624748308,Oriented-Towards,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group9V_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
87,betweenness centrality,0.08854109463664654,Oriented-Towards,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group9V_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
88,betweenness centrality,0.11633537206931704,Oriented-Towards,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group1_30Mins_InteractionDay1_cam_1_Wed_07_18_2018_mjpeg_tracks.mat
89,betweenness centrality,0.08442915392456678,Oriented-Towards,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group1_30Mins_InteractionDay1_cam_1_Wed_07_18_2018_mjpeg_tracks.mat
90,betweenness centrality,0.07654121863799283,Oriented-Towards,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group2_30min_interaction_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
91,betweenness centrality,0.09120071684587813,Oriented-Towards,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group2_30min_interaction_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
92,betweenness centrality,0.1079661558109834,Oriented-Towards,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group3_Interaction_0_30_min_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
93,betweenness centrality,0.09021392081736909,Oriented-Towards,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group3_Interaction_0_30_min_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
94,betweenness centrality,0.08167057902973397,Oriented-Towards,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group4_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
95,betweenness centrality,0.0937206572769953,Oriented-Towards,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group4_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
96,betweenness centrality,0.1034065934065934,Oriented-Towards,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group5_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
97,betweenness centrality,0.06681318681318682,Oriented-Towards,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group5_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
98,betweenness centrality,0.08068620768007273,Oriented-Towards,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group6H_Training_Interaction_30_minutes_cam_2_Wed_02_13_2019_mjpeg_tracks.mat
99,betweenness centrality,0.08154964780731652,Oriented-Towards,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group6H_Training_Interaction_30_minutes_cam_2_Wed_02_13_2019_mjpeg_tracks.mat
100,betweenness centrality,0.092353579175705,Oriented-Towards,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group7S_Interaction_30min_cam_2_Tue_04_30_2019_mjpeg_tracks.mat
101,betweenness centrality,0.07149313087490962,Oriented-Towards,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group7S_Interaction_30min_cam_2_Tue_04_30_2019_mjpeg_tracks.mat
102,betweenness centrality,0.08170359666024406,Oriented-Towards,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat
103,betweenness centrality,0.13279543994861914,Oriented-Towards,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat
