,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File
10,degree centrality,0.5466666666666666,Head-Head,Male,NACvsCC,CC,6,fixed_Male-NacvsCC_3vs3Males_P60_NacvsCC_Group2G_interaction_30min_cam_2_Wed_07_24_2019_mjpeg_tracks.mat
11,degree centrality,0.52,Head-Head,Male,NACvsCC,NAC,6,fixed_Male-NacvsCC_3vs3Males_P60_NacvsCC_Group2G_interaction_30min_cam_2_Wed_07_24_2019_mjpeg_tracks.mat
12,degree centrality,0.6275862068965519,Head-Head,Male,NACvsCC,CC,7,fixed_Male-NacvsCC_3vs3Males_P60_NacvsCC_Group3I_interaction_30min_cam_2_Tue_07_30_2019_mjpeg_tracks.mat
13,degree centrality,0.4390804597701149,Head-Head,Male,NACvsCC,NAC,7,fixed_Male-NacvsCC_3vs3Males_P60_NacvsCC_Group3I_interaction_30min_cam_2_Tue_07_30_2019_mjpeg_tracks.mat
14,degree centrality,0.5636363636363636,Head-Head,Male,NACvsCC,CC,8,fixed_Male-NacvsCC_3vs3Males_P60_NacvsCC_Group7R_interaction_30min_cam_2_Wed_08_28_2019_mjpeg_tracks.mat
15,degree centrality,0.503030303030303,Head-Head,Male,NACvsCC,NAC,8,fixed_Male-NacvsCC_3vs3Males_P60_NacvsCC_Group7R_interaction_30min_cam_2_Wed_08_28_2019_mjpeg_tracks.mat
16,degree centrality,0.6285714285714287,Head-Head,Male,NACvsCC,CC,9,fixed_Male-NacvsCC_3vs3Males_P60_NacvsCC_Group9X_interaction_30min_cam_2_Wed_09_18_2019_mjpeg_tracks.mat
17,degree centrality,0.4380952380952381,Head-Head,Male,NACvsCC,NAC,9,fixed_Male-NacvsCC_3vs3Males_P60_NacvsCC_Group9X_interaction_30min_cam_2_Wed_09_18_2019_mjpeg_tracks.mat
18,degree centrality,0.46031746031746057,Head-Head,Female,CCvsCC,CC1,10,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group10Q_interaction_30min_cam_2_Thu_08_08_2019_mjpeg_tracks.mat
19,degree centrality,0.6063492063492065,Head-Head,Female,CCvsCC,CC2,10,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group10Q_interaction_30min_cam_2_Thu_08_08_2019_mjpeg_tracks.mat
20,degree centrality,0.5942028985507245,Head-Head,Female,CCvsCC,CC1,11,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group1_Interaction_30min_cam_2_Thu_01_10_2019_mjpeg_tracks.mat
21,degree centrality,0.47246376811594204,Head-Head,Female,CCvsCC,CC2,11,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group1_Interaction_30min_cam_2_Thu_01_10_2019_mjpeg_tracks.mat
22,degree centrality,0.3708333333333334,Head-Head,Female,CCvsCC,CC1,12,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group2G_interaction_30mins_cam_2_Tue_01_15_2019_mjpeg_tracks.mat
23,degree centrality,0.6958333333333333,Head-Head,Female,CCvsCC,CC2,12,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group2G_interaction_30mins_cam_2_Tue_01_15_2019_mjpeg_tracks.mat
24,degree centrality,0.4714285714285714,Head-Head,Female,CCvsCC,CC1,13,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group3K_interaction_30mins_cam_2_Thu_03_14_2019_mjpeg_tracks.mat
25,degree centrality,0.5952380952380955,Head-Head,Female,CCvsCC,CC2,13,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group3K_interaction_30mins_cam_2_Thu_03_14_2019_mjpeg_tracks.mat
26,degree centrality,0.3296296296296295,Head-Head,Female,CCvsCC,CC1,14,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group4L_interaction_30min_cam_2_Thu_03_28_2019_mjpeg_tracks.mat
27,degree centrality,0.7370370370370372,Head-Head,Female,CCvsCC,CC2,14,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group4L_interaction_30min_cam_2_Thu_03_28_2019_mjpeg_tracks.mat
28,degree centrality,0.34722222222222227,Head-Head,Female,CCvsCC,CC1,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat
