,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File
86,outdegree centrality,0.29565217391304355,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group2_30min_interaction_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
87,outdegree centrality,0.23768115942028997,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group2_30min_interaction_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
88,outdegree centrality,0.3428571428571428,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group3_Interaction_0_30_min_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
89,outdegree centrality,0.19047619047619052,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group3_Interaction_0_30_min_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
90,outdegree centrality,0.3066666666666667,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group4_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
91,outdegree centrality,0.2266666666666667,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group4_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
92,outdegree centrality,0.3375,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group5_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
93,outdegree centrality,0.19583333333333336,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group5_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
94,outdegree centrality,0.3025641025641026,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group6H_Training_Interaction_30_minutes_cam_2_Wed_02_13_2019_mjpeg_tracks.mat
95,outdegree centrality,0.2307692307692308,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group6H_Training_Interaction_30_minutes_cam_2_Wed_02_13_2019_mjpeg_tracks.mat
96,outdegree centrality,0.3929824561403508,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group7S_Interaction_30min_cam_2_Tue_04_30_2019_mjpeg_tracks.mat
97,outdegree centrality,0.1403508771929825,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group7S_Interaction_30min_cam_2_Tue_04_30_2019_mjpeg_tracks.mat
98,outdegree centrality,0.27999999999999997,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat
99,outdegree centrality,0.2533333333333333,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat
